datetime,site_id,depth,observation,variable
2022-10-21T00:00:00Z,fcre,6,12.3948,temperature
2022-10-22T00:00:00Z,fcre,6,12.2632,temperature
2022-10-23T00:00:00Z,fcre,6,12.1637,temperature
2022-10-24T00:00:00Z,fcre,6,12.1312,temperature
2022-10-25T00:00:00Z,fcre,6,12.1312,temperature
2022-10-26T00:00:00Z,fcre,6,12.1631,temperature
2022-10-27T00:00:00Z,fcre,6,12.181,temperature
2022-10-28T00:00:00Z,fcre,6,12.2297,temperature
2022-10-29T00:00:00Z,fcre,6,12.2519,temperature
2022-10-30T00:00:00Z,fcre,6,12.2726,temperature
2022-10-31T00:00:00Z,fcre,6,12.2897,temperature
2022-11-01T00:00:00Z,fcre,6,12.3089,temperature
2022-11-02T00:00:00Z,fcre,6,12.3211,temperature
2022-11-03T00:00:00Z,fcre,6,12.338,temperature
2022-11-04T00:00:00Z,fcre,6,12.357,temperature
2022-11-05T00:00:00Z,fcre,6,12.3673,temperature
2022-11-06T00:00:00Z,fcre,6,12.3944,temperature
2022-11-07T00:00:00Z,fcre,6,12.4089,temperature
2022-11-08T00:00:00Z,fcre,6,12.4095,temperature
2022-11-09T00:00:00Z,fcre,6,12.4402,temperature
2022-11-10T00:00:00Z,fcre,6,12.4343,temperature
2022-11-11T00:00:00Z,fcre,6,12.4454,temperature
2022-11-12T00:00:00Z,fcre,6,12.461,temperature
2022-11-13T00:00:00Z,fcre,6,12.4873,temperature
2022-11-14T00:00:00Z,fcre,6,13.0876,temperature
2022-09-02T00:00:00Z,fcre,7,11.6105,temperature
2022-09-03T00:00:00Z,fcre,7,11.6317,temperature
2022-09-04T00:00:00Z,fcre,7,11.6559,temperature
2022-09-05T00:00:00Z,fcre,7,11.6757,temperature
2022-09-06T00:00:00Z,fcre,7,11.7091,temperature
2022-09-07T00:00:00Z,fcre,7,11.7266,temperature
2022-09-08T00:00:00Z,fcre,7,11.741,temperature
2022-09-09T00:00:00Z,fcre,7,11.7733,temperature
2022-09-10T00:00:00Z,fcre,7,11.797,temperature
2022-09-11T00:00:00Z,fcre,7,11.8172,temperature
2022-09-12T00:00:00Z,fcre,7,11.8377,temperature
2022-09-13T00:00:00Z,fcre,7,11.8536,temperature
2022-09-14T00:00:00Z,fcre,7,11.874,temperature
2022-09-15T00:00:00Z,fcre,7,11.8989,temperature
2022-09-16T00:00:00Z,fcre,7,11.909,temperature
2022-09-17T00:00:00Z,fcre,7,11.9332,temperature
2022-09-18T00:00:00Z,fcre,7,11.9491,temperature
2022-09-19T00:00:00Z,fcre,7,11.9746,temperature
2022-09-20T00:00:00Z,fcre,7,11.992,temperature
2022-09-21T00:00:00Z,fcre,7,12.0062,temperature
2022-09-22T00:00:00Z,fcre,7,12.0325,temperature
2022-09-23T00:00:00Z,fcre,7,12.0489,temperature
2022-09-24T00:00:00Z,fcre,7,12.0817,temperature
2022-09-25T00:00:00Z,fcre,7,12.103,temperature
2022-09-26T00:00:00Z,fcre,7,12.1272,temperature
2022-09-27T00:00:00Z,fcre,7,12.1453,temperature
2022-09-28T00:00:00Z,fcre,7,12.1667,temperature
2022-09-29T00:00:00Z,fcre,7,12.1918,temperature
2022-09-30T00:00:00Z,fcre,7,12.2071,temperature
2022-10-01T00:00:00Z,fcre,7,12.2256,temperature
2022-10-02T00:00:00Z,fcre,7,12.2285,temperature
2022-10-03T00:00:00Z,fcre,7,12.2247,temperature
2022-10-04T00:00:00Z,fcre,7,12.2318,temperature
2022-10-05T00:00:00Z,fcre,7,12.3057,temperature
2022-10-06T00:00:00Z,fcre,7,12.3837,temperature
2022-10-07T00:00:00Z,fcre,7,12.4671,temperature
2022-10-08T00:00:00Z,fcre,7,12.5363,temperature
2022-10-09T00:00:00Z,fcre,7,12.6014,temperature
2022-10-10T00:00:00Z,fcre,7,12.679,temperature
2022-10-11T00:00:00Z,fcre,7,12.7348,temperature
2022-10-12T00:00:00Z,fcre,7,12.7838,temperature
2022-10-13T00:00:00Z,fcre,7,12.8352,temperature
2022-10-14T00:00:00Z,fcre,7,12.8812,temperature
2022-10-15T00:00:00Z,fcre,7,12.9359,temperature
2022-10-16T00:00:00Z,fcre,7,12.9875,temperature
2022-10-17T00:00:00Z,fcre,7,13.037,temperature
2022-10-18T00:00:00Z,fcre,7,13.0783,temperature
2022-10-19T00:00:00Z,fcre,7,13.124,temperature
2022-10-20T00:00:00Z,fcre,7,12.8493,temperature
2022-10-21T00:00:00Z,fcre,7,12.3649,temperature
2022-10-22T00:00:00Z,fcre,7,12.2521,temperature
2022-10-23T00:00:00Z,fcre,7,12.1169,temperature
2022-10-24T00:00:00Z,fcre,7,12.1391,temperature
2022-10-25T00:00:00Z,fcre,7,12.1371,temperature
2022-10-26T00:00:00Z,fcre,7,12.1615,temperature
2022-10-27T00:00:00Z,fcre,7,12.1865,temperature
2022-10-28T00:00:00Z,fcre,7,12.2224,temperature
2022-10-29T00:00:00Z,fcre,7,12.2561,temperature
2022-10-30T00:00:00Z,fcre,7,12.276,temperature
2022-10-31T00:00:00Z,fcre,7,12.2961,temperature
2022-11-01T00:00:00Z,fcre,7,12.3112,temperature
2022-11-02T00:00:00Z,fcre,7,12.3278,temperature
2022-11-03T00:00:00Z,fcre,7,12.3412,temperature
2022-11-04T00:00:00Z,fcre,7,12.3627,temperature
2022-11-05T00:00:00Z,fcre,7,12.3747,temperature
2022-11-06T00:00:00Z,fcre,7,12.4011,temperature
2022-11-07T00:00:00Z,fcre,7,12.4158,temperature
2022-11-08T00:00:00Z,fcre,7,12.4124,temperature
2022-11-09T00:00:00Z,fcre,7,12.4249,temperature
2022-11-10T00:00:00Z,fcre,7,12.4374,temperature
2022-11-11T00:00:00Z,fcre,7,12.4515,temperature
2022-11-12T00:00:00Z,fcre,7,12.466,temperature
2022-11-13T00:00:00Z,fcre,7,12.4916,temperature
2022-11-14T00:00:00Z,fcre,7,12.5546,temperature
2022-09-02T00:00:00Z,fcre,8,11.5938,temperature
2022-09-03T00:00:00Z,fcre,8,11.6195,temperature
2022-09-04T00:00:00Z,fcre,8,11.6399,temperature
2022-09-05T00:00:00Z,fcre,8,11.6588,temperature
2022-09-06T00:00:00Z,fcre,8,11.6831,temperature
2022-09-07T00:00:00Z,fcre,8,11.7056,temperature
2022-09-08T00:00:00Z,fcre,8,11.7239,temperature
2022-09-09T00:00:00Z,fcre,8,11.756,temperature
2022-09-10T00:00:00Z,fcre,8,11.7757,temperature
2022-09-11T00:00:00Z,fcre,8,11.7975,temperature
2022-09-12T00:00:00Z,fcre,8,11.8186,temperature
2022-09-13T00:00:00Z,fcre,8,11.8362,temperature
2022-09-14T00:00:00Z,fcre,8,11.8562,temperature
2022-09-15T00:00:00Z,fcre,8,11.8811,temperature
2022-09-16T00:00:00Z,fcre,8,11.8918,temperature
2022-09-17T00:00:00Z,fcre,8,11.916,temperature
2022-09-18T00:00:00Z,fcre,8,11.9323,temperature
2022-09-19T00:00:00Z,fcre,8,11.9562,temperature
2022-09-20T00:00:00Z,fcre,8,11.9738,temperature
2022-09-21T00:00:00Z,fcre,8,11.989,temperature
2022-09-22T00:00:00Z,fcre,8,12.0124,temperature
2022-09-23T00:00:00Z,fcre,8,12.0303,temperature
2022-09-24T00:00:00Z,fcre,8,12.0637,temperature
2022-09-25T00:00:00Z,fcre,8,12.0838,temperature
2022-09-26T00:00:00Z,fcre,8,12.1108,temperature
2022-09-27T00:00:00Z,fcre,8,12.1258,temperature
2022-09-28T00:00:00Z,fcre,8,12.1478,temperature
2022-09-29T00:00:00Z,fcre,8,12.1727,temperature
2022-09-30T00:00:00Z,fcre,8,12.1895,temperature
2022-10-01T00:00:00Z,fcre,8,12.2084,temperature
2022-10-02T00:00:00Z,fcre,8,12.1975,temperature
2022-10-03T00:00:00Z,fcre,8,12.1746,temperature
2022-10-04T00:00:00Z,fcre,8,12.1708,temperature
2022-10-05T00:00:00Z,fcre,8,12.2687,temperature
2022-10-06T00:00:00Z,fcre,8,12.3604,temperature
2022-10-07T00:00:00Z,fcre,8,12.4446,temperature
2022-10-08T00:00:00Z,fcre,8,12.5194,temperature
2022-10-09T00:00:00Z,fcre,8,12.5804,temperature
2022-10-10T00:00:00Z,fcre,8,12.6465,temperature
2022-10-11T00:00:00Z,fcre,8,12.7107,temperature
2022-10-12T00:00:00Z,fcre,8,12.7623,temperature
2022-10-13T00:00:00Z,fcre,8,12.8183,temperature
2022-10-14T00:00:00Z,fcre,8,12.8652,temperature
2022-10-15T00:00:00Z,fcre,8,12.9138,temperature
2022-10-16T00:00:00Z,fcre,8,12.9646,temperature
2022-10-17T00:00:00Z,fcre,8,13.0159,temperature
2022-10-18T00:00:00Z,fcre,8,13.0581,temperature
2022-10-19T00:00:00Z,fcre,8,13.102,temperature
2022-10-20T00:00:00Z,fcre,8,12.8021,temperature
2022-10-21T00:00:00Z,fcre,8,12.3314,temperature
2022-10-22T00:00:00Z,fcre,8,12.2208,temperature
2022-10-23T00:00:00Z,fcre,8,12.08,temperature
2022-10-24T00:00:00Z,fcre,8,12.1218,temperature
2022-10-25T00:00:00Z,fcre,8,12.1193,temperature
2022-10-26T00:00:00Z,fcre,8,12.144,temperature
2022-10-27T00:00:00Z,fcre,8,12.1704,temperature
2022-10-28T00:00:00Z,fcre,8,12.2024,temperature
2022-10-29T00:00:00Z,fcre,8,12.2348,temperature
2022-10-30T00:00:00Z,fcre,8,12.2577,temperature
2022-10-31T00:00:00Z,fcre,8,12.2768,temperature
2022-11-01T00:00:00Z,fcre,8,12.2932,temperature
2022-11-02T00:00:00Z,fcre,8,12.3122,temperature
2022-11-03T00:00:00Z,fcre,8,12.3228,temperature
2022-11-04T00:00:00Z,fcre,8,12.3461,temperature
2022-11-05T00:00:00Z,fcre,8,12.3575,temperature
2022-11-06T00:00:00Z,fcre,8,12.3852,temperature
2022-11-07T00:00:00Z,fcre,8,12.4007,temperature
2022-11-08T00:00:00Z,fcre,8,12.3889,temperature
2022-11-09T00:00:00Z,fcre,8,12.4003,temperature
2022-11-10T00:00:00Z,fcre,8,12.4199,temperature
2022-11-11T00:00:00Z,fcre,8,12.4363,temperature
2022-11-12T00:00:00Z,fcre,8,12.449,temperature
2022-11-13T00:00:00Z,fcre,8,12.4749,temperature
2022-11-14T00:00:00Z,fcre,8,12.5061,temperature
2022-09-02T00:00:00Z,fcre,9,0,oxygen
2022-09-03T00:00:00Z,fcre,9,0,oxygen
2022-09-04T00:00:00Z,fcre,9,0,oxygen
2022-09-05T00:00:00Z,fcre,9,0,oxygen
2022-09-06T00:00:00Z,fcre,9,0,oxygen
2022-09-07T00:00:00Z,fcre,9,0,oxygen
2022-09-08T00:00:00Z,fcre,9,0,oxygen
2022-09-09T00:00:00Z,fcre,9,0,oxygen
2022-09-10T00:00:00Z,fcre,9,0,oxygen
2022-09-11T00:00:00Z,fcre,9,0,oxygen
2022-09-12T00:00:00Z,fcre,9,0,oxygen
2022-09-13T00:00:00Z,fcre,9,0,oxygen
2022-09-14T00:00:00Z,fcre,9,0,oxygen
2022-09-15T00:00:00Z,fcre,9,0,oxygen
2022-09-16T00:00:00Z,fcre,9,0,oxygen
2022-09-17T00:00:00Z,fcre,9,0,oxygen
2022-09-18T00:00:00Z,fcre,9,0,oxygen
2022-09-19T00:00:00Z,fcre,9,0,oxygen
2022-09-20T00:00:00Z,fcre,9,0,oxygen
2022-09-21T00:00:00Z,fcre,9,0,oxygen
2022-09-22T00:00:00Z,fcre,9,0,oxygen
2022-09-23T00:00:00Z,fcre,9,0,oxygen
2022-09-24T00:00:00Z,fcre,9,0,oxygen
2022-09-25T00:00:00Z,fcre,9,0,oxygen
2022-09-26T00:00:00Z,fcre,9,0,oxygen
2022-09-27T00:00:00Z,fcre,9,0,oxygen
2022-09-28T00:00:00Z,fcre,9,0,oxygen
2022-09-29T00:00:00Z,fcre,9,0,oxygen
2022-09-30T00:00:00Z,fcre,9,0,oxygen
2022-10-01T00:00:00Z,fcre,9,0,oxygen
2022-10-02T00:00:00Z,fcre,9,0,oxygen
2022-10-03T00:00:00Z,fcre,9,0,oxygen
2022-10-04T00:00:00Z,fcre,9,0,oxygen
2022-10-05T00:00:00Z,fcre,9,0,oxygen
2022-10-06T00:00:00Z,fcre,9,0,oxygen
2022-10-07T00:00:00Z,fcre,9,0,oxygen
2022-10-08T00:00:00Z,fcre,9,0,oxygen
2022-10-09T00:00:00Z,fcre,9,0,oxygen
2022-10-10T00:00:00Z,fcre,9,0,oxygen
2022-10-11T00:00:00Z,fcre,9,0,oxygen
2022-10-12T00:00:00Z,fcre,9,0,oxygen
2022-10-13T00:00:00Z,fcre,9,1.8588,oxygen
2022-10-14T00:00:00Z,fcre,9,8.6369,oxygen
2022-10-15T00:00:00Z,fcre,9,22.5623,oxygen
2022-10-16T00:00:00Z,fcre,9,30.699,oxygen
2022-10-17T00:00:00Z,fcre,9,44.6207,oxygen
2022-10-18T00:00:00Z,fcre,9,48.7748,oxygen
2022-10-19T00:00:00Z,fcre,9,51.2722,oxygen
2022-10-20T00:00:00Z,fcre,9,231.8769,oxygen
2022-10-21T00:00:00Z,fcre,9,258.6241,oxygen
2022-10-22T00:00:00Z,fcre,9,250.7021,oxygen
2022-10-23T00:00:00Z,fcre,9,251.6945,oxygen
2022-10-24T00:00:00Z,fcre,9,245.5603,oxygen
2022-10-25T00:00:00Z,fcre,9,241.3477,oxygen
2022-10-26T00:00:00Z,fcre,9,240.2823,oxygen
2022-10-27T00:00:00Z,fcre,9,235.7449,oxygen
2022-10-28T00:00:00Z,fcre,9,233.5313,oxygen
2022-10-29T00:00:00Z,fcre,9,229.9475,oxygen
2022-10-30T00:00:00Z,fcre,9,224.7073,oxygen
2022-10-31T00:00:00Z,fcre,9,220.699,oxygen
2022-11-01T00:00:00Z,fcre,9,215.1989,oxygen
2022-11-02T00:00:00Z,fcre,9,205.5793,oxygen
2022-11-03T00:00:00Z,fcre,9,204.0068,oxygen
2022-11-04T00:00:00Z,fcre,9,197.5711,oxygen
2022-11-05T00:00:00Z,fcre,9,190.0126,oxygen
2022-11-06T00:00:00Z,fcre,9,179.9692,oxygen
2022-11-07T00:00:00Z,fcre,9,180.3826,oxygen
2022-11-08T00:00:00Z,fcre,9,75.951,oxygen
2022-11-09T00:00:00Z,fcre,9,153.0069,oxygen
2022-11-10T00:00:00Z,fcre,9,147.3828,oxygen
2022-11-11T00:00:00Z,fcre,9,147.6521,oxygen
2022-11-12T00:00:00Z,fcre,9,140.8351,oxygen
2022-11-13T00:00:00Z,fcre,9,136.5219,oxygen
2022-11-14T00:00:00Z,fcre,9,137.6812,oxygen
2022-09-02T00:00:00Z,fcre,9,11.5944,temperature
2022-09-03T00:00:00Z,fcre,9,11.6145,temperature
2022-09-04T00:00:00Z,fcre,9,11.6395,temperature
2022-09-05T00:00:00Z,fcre,9,11.6506,temperature
2022-09-06T00:00:00Z,fcre,9,11.6821,temperature
2022-09-07T00:00:00Z,fcre,9,11.7011,temperature
2022-09-08T00:00:00Z,fcre,9,11.7292,temperature
2022-09-09T00:00:00Z,fcre,9,11.7624,temperature
2022-09-10T00:00:00Z,fcre,9,11.7809,temperature
2022-09-11T00:00:00Z,fcre,9,11.7999,temperature
2022-09-12T00:00:00Z,fcre,9,11.8194,temperature
2022-09-13T00:00:00Z,fcre,9,11.8371,temperature
2022-09-14T00:00:00Z,fcre,9,11.857,temperature
2022-09-15T00:00:00Z,fcre,9,11.8798,temperature
2022-09-16T00:00:00Z,fcre,9,11.8948,temperature
2022-09-17T00:00:00Z,fcre,9,11.9215,temperature
2022-09-18T00:00:00Z,fcre,9,11.9385,temperature
2022-09-19T00:00:00Z,fcre,9,11.9629,temperature
2022-09-20T00:00:00Z,fcre,9,11.9734,temperature
2022-09-21T00:00:00Z,fcre,9,11.991,temperature
2022-09-22T00:00:00Z,fcre,9,12.0133,temperature
2022-09-23T00:00:00Z,fcre,9,12.0329,temperature
2022-09-24T00:00:00Z,fcre,9,12.0635,temperature
2022-09-25T00:00:00Z,fcre,9,12.0845,temperature
2022-09-26T00:00:00Z,fcre,9,12.1128,temperature
2022-09-27T00:00:00Z,fcre,9,12.127,temperature
2022-09-28T00:00:00Z,fcre,9,12.1494,temperature
2022-09-29T00:00:00Z,fcre,9,12.1723,temperature
2022-09-30T00:00:00Z,fcre,9,12.1942,temperature
2022-10-01T00:00:00Z,fcre,9,12.2153,temperature
2022-10-02T00:00:00Z,fcre,9,12.1539,temperature
2022-10-03T00:00:00Z,fcre,9,12.1687,temperature
2022-10-04T00:00:00Z,fcre,9,12.1699,temperature
2022-10-05T00:00:00Z,fcre,9,12.2679,temperature
2022-10-06T00:00:00Z,fcre,9,12.3633,temperature
2022-10-07T00:00:00Z,fcre,9,12.4494,temperature
2022-10-08T00:00:00Z,fcre,9,12.5207,temperature
2022-10-09T00:00:00Z,fcre,9,12.5871,temperature
2022-10-10T00:00:00Z,fcre,9,12.6522,temperature
2022-10-11T00:00:00Z,fcre,9,12.7156,temperature
2022-10-12T00:00:00Z,fcre,9,12.7679,temperature
2022-10-13T00:00:00Z,fcre,9,12.8271,temperature
2022-10-14T00:00:00Z,fcre,9,12.8732,temperature
2022-10-15T00:00:00Z,fcre,9,12.9215,temperature
2022-10-16T00:00:00Z,fcre,9,12.9676,temperature
2022-10-17T00:00:00Z,fcre,9,13.0193,temperature
2022-10-18T00:00:00Z,fcre,9,13.065,temperature
2022-10-19T00:00:00Z,fcre,9,13.1069,temperature
2022-10-20T00:00:00Z,fcre,9,12.8072,temperature
2022-10-21T00:00:00Z,fcre,9,12.3281,temperature
2022-10-22T00:00:00Z,fcre,9,12.2171,temperature
2022-10-23T00:00:00Z,fcre,9,12.0669,temperature
2022-10-24T00:00:00Z,fcre,9,12.1248,temperature
2022-10-25T00:00:00Z,fcre,9,12.1237,temperature
2022-10-26T00:00:00Z,fcre,9,12.1478,temperature
2022-10-27T00:00:00Z,fcre,9,12.1717,temperature
2022-10-28T00:00:00Z,fcre,9,12.206,temperature
2022-10-29T00:00:00Z,fcre,9,12.2387,temperature
2022-10-30T00:00:00Z,fcre,9,12.2622,temperature
2022-10-31T00:00:00Z,fcre,9,12.2834,temperature
2022-11-01T00:00:00Z,fcre,9,12.2968,temperature
2022-11-02T00:00:00Z,fcre,9,12.3134,temperature
2022-11-03T00:00:00Z,fcre,9,12.3303,temperature
2022-11-04T00:00:00Z,fcre,9,12.3528,temperature
2022-11-05T00:00:00Z,fcre,9,12.3603,temperature
2022-11-06T00:00:00Z,fcre,9,12.3838,temperature
2022-11-07T00:00:00Z,fcre,9,12.4044,temperature
2022-11-08T00:00:00Z,fcre,9,12.3616,temperature
2022-11-09T00:00:00Z,fcre,9,12.4037,temperature
2022-11-10T00:00:00Z,fcre,9,12.4242,temperature
2022-11-11T00:00:00Z,fcre,9,12.4419,temperature
2022-11-12T00:00:00Z,fcre,9,12.4515,temperature
2022-11-13T00:00:00Z,fcre,9,12.4738,temperature
2022-11-14T00:00:00Z,fcre,9,12.5098,temperature
2022-09-02T00:00:00Z,fcre,NA,8.9454,depth
2022-09-03T00:00:00Z,fcre,NA,8.9548,depth
2022-09-04T00:00:00Z,fcre,NA,8.9622,depth
2022-09-05T00:00:00Z,fcre,NA,8.9999,depth
2022-09-06T00:00:00Z,fcre,NA,9.0854,depth
2022-09-07T00:00:00Z,fcre,NA,9.1022,depth
2022-09-08T00:00:00Z,fcre,NA,9.1006,depth
2022-09-09T00:00:00Z,fcre,NA,9.1445,depth
2022-09-10T00:00:00Z,fcre,NA,9.1336,depth
2022-09-11T00:00:00Z,fcre,NA,9.1499,depth
2022-09-12T00:00:00Z,fcre,NA,9.1582,depth
2022-09-13T00:00:00Z,fcre,NA,9.1739,depth
2022-09-14T00:00:00Z,fcre,NA,9.1824,depth
2022-09-15T00:00:00Z,fcre,NA,9.1769,depth
2022-09-16T00:00:00Z,fcre,NA,9.1697,depth
2022-09-17T00:00:00Z,fcre,NA,9.162,depth
2022-09-18T00:00:00Z,fcre,NA,9.1608,depth
2022-09-19T00:00:00Z,fcre,NA,9.1584,depth
2022-09-20T00:00:00Z,fcre,NA,9.0535,depth
2022-09-21T00:00:00Z,fcre,NA,9.0552,depth
2022-09-22T00:00:00Z,fcre,NA,9.0542,depth
2022-09-23T00:00:00Z,fcre,NA,9.0595,depth
2022-09-24T00:00:00Z,fcre,NA,9.0607,depth
2022-09-25T00:00:00Z,fcre,NA,9.0551,depth
2022-09-26T00:00:00Z,fcre,NA,9.0545,depth
2022-09-27T00:00:00Z,fcre,NA,9.0935,depth
2022-09-28T00:00:00Z,fcre,NA,9.0972,depth
2022-09-29T00:00:00Z,fcre,NA,9.1037,depth
2022-09-30T00:00:00Z,fcre,NA,9.1078,depth
2022-10-01T00:00:00Z,fcre,NA,9.1242,depth
2022-10-02T00:00:00Z,fcre,NA,9.2518,depth
2022-10-03T00:00:00Z,fcre,NA,9.2186,depth
2022-10-04T00:00:00Z,fcre,NA,9.2654,depth
2022-10-05T00:00:00Z,fcre,NA,9.2538,depth
2022-10-06T00:00:00Z,fcre,NA,9.25,depth
2022-10-07T00:00:00Z,fcre,NA,9.2474,depth
2022-10-08T00:00:00Z,fcre,NA,9.2363,depth
2022-10-09T00:00:00Z,fcre,NA,9.2288,depth
2022-10-10T00:00:00Z,fcre,NA,9.227,depth
2022-10-11T00:00:00Z,fcre,NA,9.2338,depth
2022-10-12T00:00:00Z,fcre,NA,9.2776,depth
2022-10-13T00:00:00Z,fcre,NA,9.2858,depth
2022-10-14T00:00:00Z,fcre,NA,9.3029,depth
2022-10-15T00:00:00Z,fcre,NA,9.3081,depth
2022-10-16T00:00:00Z,fcre,NA,9.3133,depth
2022-10-17T00:00:00Z,fcre,NA,9.3274,depth
2022-10-18T00:00:00Z,fcre,NA,9.3438,depth
2022-10-19T00:00:00Z,fcre,NA,9.3442,depth
2022-10-20T00:00:00Z,fcre,NA,9.3465,depth
2022-10-21T00:00:00Z,fcre,NA,9.3499,depth
2022-10-22T00:00:00Z,fcre,NA,9.3528,depth
2022-10-23T00:00:00Z,fcre,NA,9.356,depth
2022-10-24T00:00:00Z,fcre,NA,9.3586,depth
2022-10-25T00:00:00Z,fcre,NA,9.3611,depth
2022-10-26T00:00:00Z,fcre,NA,9.3642,depth
2022-10-27T00:00:00Z,fcre,NA,9.3709,depth
2022-10-28T00:00:00Z,fcre,NA,9.3487,depth
2022-10-29T00:00:00Z,fcre,NA,9.3522,depth
2022-10-30T00:00:00Z,fcre,NA,9.355,depth
2022-10-31T00:00:00Z,fcre,NA,9.3572,depth
2022-11-01T00:00:00Z,fcre,NA,9.3699,depth
2022-11-02T00:00:00Z,fcre,NA,9.3719,depth
2022-11-03T00:00:00Z,fcre,NA,9.371,depth
2022-11-04T00:00:00Z,fcre,NA,9.3721,depth
2022-11-05T00:00:00Z,fcre,NA,9.3733,depth
2022-11-06T00:00:00Z,fcre,NA,9.3784,depth
2022-11-07T00:00:00Z,fcre,NA,9.4013,depth
2022-11-08T00:00:00Z,fcre,NA,9.3931,depth
2022-11-09T00:00:00Z,fcre,NA,9.3879,depth
2022-11-10T00:00:00Z,fcre,NA,9.3844,depth
2022-11-11T00:00:00Z,fcre,NA,9.3835,depth
2022-11-12T00:00:00Z,fcre,NA,9.5027,depth
2022-11-13T00:00:00Z,fcre,NA,9.4316,depth
2022-11-14T00:00:00Z,fcre,NA,9.4003,depth
2022-09-05T00:00:00Z,fcre,NA,1.75,secchi
2022-09-13T00:00:00Z,fcre,NA,1.6,secchi
2022-09-19T00:00:00Z,fcre,NA,1.5,secchi
2022-09-26T00:00:00Z,fcre,NA,1.3,secchi
2022-10-03T00:00:00Z,fcre,NA,0.85,secchi
2022-10-11T00:00:00Z,fcre,NA,1.9,secchi
2022-10-17T00:00:00Z,fcre,NA,1.9,secchi
2022-10-24T00:00:00Z,fcre,NA,1.65,secchi
2022-11-08T00:00:00Z,fcre,NA,1.5,secchi
